Nombre,Artista,Álbum,Género,SpotifyID,Imagen,URL_Spotify
Rockstar,Duki,Rockstar,rock,3E4ZzO4ySupnYypDPXcc3D,https://i.scdn.co/image/ab67616d0000b2732f405d5d63a07b98ced1521a,https://open.spotify.com/track/3E4ZzO4ySupnYypDPXcc3D
Rockstar,LISA,Rockstar,rock,6vvPecFTmWxDfEJ6cYT1wa,https://i.scdn.co/image/ab67616d0000b27383b619e9b866341866fb13e3,https://open.spotify.com/track/6vvPecFTmWxDfEJ6cYT1wa
Rock Lobster,The B-52's,The B-52's,rock,2Q5wSOwq6BDSu7sSVMNrtT,https://i.scdn.co/image/ab67616d0000b2739e2d3bc7ecb09e5124cd3f97,https://open.spotify.com/track/2Q5wSOwq6BDSu7sSVMNrtT
Rock That Body,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],rock,2WQ09wqQBIOor7Q0VpIDBK,https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5,https://open.spotify.com/track/2WQ09wqQBIOor7Q0VpIDBK
ROCKSTAR,Junior H,$AD BOYZ 4 LIFE II,rock,6YOfGIE6iFxC7G8OlGGvzW,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,https://open.spotify.com/track/6YOfGIE6iFxC7G8OlGGvzW
Rocket Queen,Guns N' Roses,Appetite For Destruction,rock,0xaNdYwK8ZF3cHSjraQGC0,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/0xaNdYwK8ZF3cHSjraQGC0
rockstar (feat. 21 Savage),Post Malone,beerbongs & bentleys,rock,0e7ipj03S05BNilyu5bRzt,https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,Speak Your Mind (Deluxe),rock,3fvY2U1AzW0diYF0hnBbKt,https://i.scdn.co/image/ab67616d0000b2731192ae62dfe52262a3cc3fed,https://open.spotify.com/track/3fvY2U1AzW0diYF0hnBbKt
Rock with You - Single Version,Michael Jackson,Off the Wall,rock,7oOOI85fVQvVnK5ynNMdW7,https://i.scdn.co/image/ab67616d0000b2737027294551db4fda68b5ddac,https://open.spotify.com/track/7oOOI85fVQvVnK5ynNMdW7
Rock DJ,Robbie Williams,Rock DJ,rock,71N1Ob14XLnH5JwsmvXhXj,https://i.scdn.co/image/ab67616d0000b273e7d159d7a318ab34bfbef419,https://open.spotify.com/track/71N1Ob14XLnH5JwsmvXhXj
Rockstar,Andre TG,Rockstar,rock,5yUNJjYSI4nbsoFCm0NL1I,https://i.scdn.co/image/ab67616d0000b2733174c7c54f8247244be64003,https://open.spotify.com/track/5yUNJjYSI4nbsoFCm0NL1I
rockstar - Remix,Post Malone,rockstar (Remix),rock,4fy6HNnu1XXq2j1Y56EP2H,https://i.scdn.co/image/ab67616d0000b27304556dbfcea1800ff7fca0f5,https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H
Mujer Amante,Rata Blanca,"Magos, Espadas Y Rosas",rock,4eCrF1FgVL4se3AkHOnLDL,https://i.scdn.co/image/ab67616d0000b273b80d4eba7c68ee5f6bd5d907,https://open.spotify.com/track/4eCrF1FgVL4se3AkHOnLDL
Rock Your Body,Justin Timberlake,Justified,rock,1AWQoqb9bSvzTjaLralEkT,https://i.scdn.co/image/ab67616d0000b273346a5742374ab4cf9ed32dee,https://open.spotify.com/track/1AWQoqb9bSvzTjaLralEkT
Rock N' Love,LosPetitFellas,Historias Mínimas,rock,6ZEMY8yuqFmOSGkiHYADTx,https://i.scdn.co/image/ab67616d0000b273ca74eba133d584415a52ce07,https://open.spotify.com/track/6ZEMY8yuqFmOSGkiHYADTx
I Was Made For Lovin' You,KISS,Dynasty,rock,07q0QVgO56EorrSGHC48y3,https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022,https://open.spotify.com/track/07q0QVgO56EorrSGHC48y3
"Very, Very Well",Carlos Roman,Baranoa,rock,5qPn3ePS0U0sXnpNkwSdlm,https://i.scdn.co/image/ab67616d0000b27347d1f18b0dd073842cd4b4b8,https://open.spotify.com/track/5qPn3ePS0U0sXnpNkwSdlm
Fiesta Pagana,Mägo de Oz,Finisterra,rock,02dphTJYUQ9pmdNC52iyOz,https://i.scdn.co/image/ab67616d0000b2733e782d96dc4cbe7950a274a9,https://open.spotify.com/track/02dphTJYUQ9pmdNC52iyOz
Tren Al Sur,Los Prisioneros,Corazones,rock,6W1BLmVBxkqZwFQcORQLnv,https://i.scdn.co/image/ab67616d0000b27398daeb6fc14ffafc7abaa4c6,https://open.spotify.com/track/6W1BLmVBxkqZwFQcORQLnv
Mil Horas,Los Abuelos De La Nada,Completo,rock,4AvQGX7JNmA0VkwT1JmL8D,https://i.scdn.co/image/ab67616d0000b2731a242642520465ef5a9c1b68,https://open.spotify.com/track/4AvQGX7JNmA0VkwT1JmL8D
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,rock,3gdewACMIVMEWVbyb8O9sY,https://i.scdn.co/image/ab67616d0000b2733009007708ab5134936a58b3,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
Para No Verte Más,La Mosca,Visperas De Carnaval,rock,19CmuECYssqkPWANF4nLWM,https://i.scdn.co/image/ab67616d0000b27360fc79eea7acba5248619f82,https://open.spotify.com/track/19CmuECYssqkPWANF4nLWM
Auto Rojo,Vilma Palma e Vampiros,3980,rock,5PSCWHpXi8I45NXURHyhBA,https://i.scdn.co/image/ab67616d0000b27354093f2cb7fb82bcd7f30539,https://open.spotify.com/track/5PSCWHpXi8I45NXURHyhBA
Lobo-hombre en París,La Unión,Grandes Exitos,rock,3M1H1CWjrSq7nxABHc8EXv,https://i.scdn.co/image/ab67616d0000b27308aef4057b0b7b2a3405b39f,https://open.spotify.com/track/3M1H1CWjrSq7nxABHc8EXv
Lenguaje de Mi Piel,Kraken,Piel de Cobre,rock,4XPeJ2xUr6eZxIL8Q3YIQa,https://i.scdn.co/image/ab67616d0000b2738abfad7e3b0f3ccaf04898d5,https://open.spotify.com/track/4XPeJ2xUr6eZxIL8Q3YIQa
RoCKSTAR 2.0,Duki,RoCKSTAR 2.0,rock,4xUtTQuVT6UBF76SPsgOsr,https://i.scdn.co/image/ab67616d0000b2735c3a89cf41a72acafa4d5781,https://open.spotify.com/track/4xUtTQuVT6UBF76SPsgOsr
Eye of the Tiger,Survivor,Rocky IV,rock,2KH16WveTQWT6KOG9Rg6e2,https://i.scdn.co/image/ab67616d0000b273f4a2ccbe20d6d52f16816812,https://open.spotify.com/track/2KH16WveTQWT6KOG9Rg6e2
De Música Ligera,Soda Stereo,Obras Cumbres (Parte 2),rock,4it4NYn9wNqGV54joA6oN0,https://i.scdn.co/image/ab67616d0000b2731bbe81fc1e928f05149e49ab,https://open.spotify.com/track/4it4NYn9wNqGV54joA6oN0
Flaca,Andrés Calamaro,Alta Suciedad,rock,1p7m9H4H8s0Y7SgRm7j3ED,https://i.scdn.co/image/ab67616d0000b273e4b8ec3d2ffe1f77c7185d48,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
La flaca,Jarabe De Palo,La Flaca,rock,2LsbizbOeNa4x6qsi2jAMb,https://i.scdn.co/image/ab67616d0000b27347a83522c634e84f937a897e,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
Oye Mi Amor,Maná,¿Dónde Jugarán Los Niños?,rock,5EJ2THuhAapEIeQOtXUQ0x,https://i.scdn.co/image/ab67616d0000b27363f3b7f5abf86ad483b57b77,https://open.spotify.com/track/5EJ2THuhAapEIeQOtXUQ0x
Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction,rock,7snQQk1zcKl8gZ92AnueZW,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW
Molinos De Viento,Mägo de Oz,La Leyenda De La Mancha,rock,19vhfSUgVJO2enJ6XidUGO,https://i.scdn.co/image/ab67616d0000b273336f616308938ffc4200fecd,https://open.spotify.com/track/19vhfSUgVJO2enJ6XidUGO
Lamento Boliviano,Los Enanitos Verdes,Big Bang,rock,6Pur3hWy6Nzc27ilmsp5HA,https://i.scdn.co/image/ab67616d0000b27335bf8a2179962114b8ec7585,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
Devuélveme a mi chica,Hombres G,Hombres G (Edición 30 Aniversario),rock,1Wrzhfa5bNlqvsnCztz190,https://i.scdn.co/image/ab67616d0000b2734bebefadddafd8c9e20a8c35,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
Rockstar,LISA,Alter Ego,rock,65ZihkVQO3KqPj7ZKxmcev,https://i.scdn.co/image/ab67616d0000b27395ce3d848f4e452489d4a12c,https://open.spotify.com/track/65ZihkVQO3KqPj7ZKxmcev
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,What Is Love? (Deluxe Edition),rock,2hrUO4drrO63i7FYbCLBl2,https://i.scdn.co/image/ab67616d0000b2735c66e925d8fe4c92ebfb49ed,https://open.spotify.com/track/2hrUO4drrO63i7FYbCLBl2
Los Rockstar No Van Al Cielo - Remix,Hanzel La H,Los Rockstar No Van Al Cielo (Remix),rock,63NzbBRuMRtzMNKhL0RizU,https://i.scdn.co/image/ab67616d0000b273f54d135e63d6f5d897abb55e,https://open.spotify.com/track/63NzbBRuMRtzMNKhL0RizU
Lovers Rock,TV Girl,French Exit,rock,6dBUzqjtbnIa1TwYbyw5CM,https://i.scdn.co/image/ab67616d0000b273e1bc1af856b42dd7fdba9f84,https://open.spotify.com/track/6dBUzqjtbnIa1TwYbyw5CM
Los Rockstar No Van Al Cielo,Ovi,Los Rockstar No Van Al Cielo,rock,5bh8LBXTKPJ8nl9yWuonqo,https://i.scdn.co/image/ab67616d0000b273e88ff2b201d875bbd10fc213,https://open.spotify.com/track/5bh8LBXTKPJ8nl9yWuonqo
Popurri Juan Gabriel Medley,Pandora,Solo Lo Mejor - 20 Exitos,pop,2HtaztxlMW5bPI7ddDSXDd,https://i.scdn.co/image/ab67616d0000b2737be1f1346c93743f1d6086d6,https://open.spotify.com/track/2HtaztxlMW5bPI7ddDSXDd
POPSTAR (feat. Drake),DJ Khaled,POPSTAR (feat. Drake),pop,6EDO9iiTtwNv6waLwa1UUq,https://i.scdn.co/image/ab67616d0000b273efaecb4b9cbae7c120d14617,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd,Popular (Music from the HBO Original Series),pop,6WzRpISELf3YglGAh7TXcG,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d,https://open.spotify.com/track/6WzRpISELf3YglGAh7TXcG
POP OUT,Playboi Carti,MUSIC,pop,3j3SfV4hAcR4XjCvW393Gr,https://i.scdn.co/image/ab67616d0000b2736b219c8d8462bfe254a20469,https://open.spotify.com/track/3j3SfV4hAcR4XjCvW393Gr
Popular,Ariana Grande,Wicked: The Soundtrack,pop,3i8fIJNV0yuC4kXT3SkVBZ,https://i.scdn.co/image/ab67616d0000b27341ded89391c5350f6b8f991c,https://open.spotify.com/track/3i8fIJNV0yuC4kXT3SkVBZ
Pop Muzik,M / Robin Scott,Pop Muzik,pop,6z3HAUZpAyJ0ctsbAwAiw3,https://i.scdn.co/image/ab67616d0000b27381baa715d926ff54df1620f4,https://open.spotify.com/track/6z3HAUZpAyJ0ctsbAwAiw3
POP!,NAYEON,IM NAYEON,pop,3lOMJTQTd6J34faYwASc33,https://i.scdn.co/image/ab67616d0000b2735fb4a9cfbeb3b7beb337ed02,https://open.spotify.com/track/3lOMJTQTd6J34faYwASc33
Hips Don't Lie - Spotify Anniversary Version,Shakira,Spotify Anniversary | Oral Fixation (20th) and Pies Descalzos (30th) LIVE,pop,2oaGtVSJwivQkslaiDXOTr,https://i.scdn.co/image/ab67616d0000b273d5c717a748b40b026290622f,https://open.spotify.com/track/2oaGtVSJwivQkslaiDXOTr
El Agropecuario,Joaquin Guiller,El Agropecuario,pop,3Xq3SxdRD48Cz3i8L7P70r,https://i.scdn.co/image/ab67616d0000b273704a493f1aa3aea4b63e9a28,https://open.spotify.com/track/3Xq3SxdRD48Cz3i8L7P70r
Dior,Pop Smoke,Meet The Woo,pop,79s5XnCN4TJKTVMSmOx8Ep,https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
Popurri 01: La Vecina / Guayabo Zarandiao / El Gabancito / Tu Alma Y La Mia / Tierra Negra / De Moda Que Si / Mi Sombrero,Emily Galaviz,Popurri 01: La Vecina / Guayabo Zarandiao / El Gabancito / Tu Alma Y La Mia / Tierra Negra / De Moda Que Si / Mi Sombrero,pop,7cIyH8y7A7QdSNm8XQqfKJ,https://i.scdn.co/image/ab67616d0000b2732d115b9be0b91a187964bf2b,https://open.spotify.com/track/7cIyH8y7A7QdSNm8XQqfKJ
End of You,Poppy,End of You,pop,0PsFsv5xUyX06ZhIEtFkeA,https://i.scdn.co/image/ab67616d0000b273460c53e36b10048efc49e76c,https://open.spotify.com/track/0PsFsv5xUyX06ZhIEtFkeA
Popper - Versión álbum,Crudo Means Raw,Esmeraldas,pop,4k1E0HyaoRrUCWWAZAEJhT,https://i.scdn.co/image/ab67616d0000b2738c2415badc4214418a1948ea,https://open.spotify.com/track/4k1E0HyaoRrUCWWAZAEJhT
La Foto De Los Dos,El Andariego,Se Acabo Este Amor,pop,25zV2pHMNLj0oOfQGolCfx,https://i.scdn.co/image/ab67616d0000b2735a5036bd7daf2409f534afdf,https://open.spotify.com/track/25zV2pHMNLj0oOfQGolCfx
Mr. Jones (feat. Anuel AA),Pop Smoke,Faith (Deluxe),pop,3QPZqYIzgEXbVouiHpu7wR,https://i.scdn.co/image/ab67616d0000b273c7d31eab93d5e6f7fd2a0a23,https://open.spotify.com/track/3QPZqYIzgEXbVouiHpu7wR
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,Shoot For The Stars Aim For The Moon,pop,0PvFJmanyNQMseIFrU708S,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
Usted No Me Olvida,Joaquin Guiller,Usted No Me Olvida,pop,3GUqkrdLefqJmxVvN5Vgpv,https://i.scdn.co/image/ab67616d0000b2731e71b1a0e9600c7f897dfc5d,https://open.spotify.com/track/3GUqkrdLefqJmxVvN5Vgpv
new way out,Poppy,Negative Spaces,pop,78GAQZUGa11v6f8ozhGqbM,https://i.scdn.co/image/ab67616d0000b273861d5b1470e2d95fe9aeba7c,https://open.spotify.com/track/78GAQZUGa11v6f8ozhGqbM
El Intenso,Jhonny Rivera,El Intenso,pop,65DUocb3eZpJHN5AsVgKmT,https://i.scdn.co/image/ab67616d0000b273b0eea39f3fac95f5f98e9e8e,https://open.spotify.com/track/65DUocb3eZpJHN5AsVgKmT
Ni Tengo Ni Necesito,Yeison Jimenez,Ni Tengo Ni Necesito,pop,2TV5peMu6MRFONxHHE9ZrV,https://i.scdn.co/image/ab67616d0000b273adf0854d99dd054be43107f2,https://open.spotify.com/track/2TV5peMu6MRFONxHHE9ZrV
Dios Me Dijo,Julian Daza,Dios Me Dijo,pop,3KPHqJ8HJlhpuI3tnBtxBz,https://i.scdn.co/image/ab67616d0000b273611699b7a2a0e39bd6e7e31c,https://open.spotify.com/track/3KPHqJ8HJlhpuI3tnBtxBz
What You Know Bout Love,Pop Smoke,Shoot For The Stars Aim For The Moon,pop,1tkg4EHVoqnhR6iFEXb60y,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
Everything Nice,Popcaan,Where We Come From,pop,5WseWfbKiXbAAwDDwxuSua,https://i.scdn.co/image/ab67616d0000b2731f3827ae627e831883bf0f7f,https://open.spotify.com/track/5WseWfbKiXbAAwDDwxuSua
Pero Te Vas a Arrepentir,El Charrito Negro,Para Siempre,pop,6h3DrtVrAprMh1PohYFqiK,https://i.scdn.co/image/ab67616d0000b2733878644fd26f8f2356f33216,https://open.spotify.com/track/6h3DrtVrAprMh1PohYFqiK
The Fate of Ophelia,Taylor Swift,The Life of a Showgirl,pop,53iuhJlwXhSER5J2IYYv1W,https://i.scdn.co/image/ab67616d0000b273d7812467811a7da6e6a44902,https://open.spotify.com/track/53iuhJlwXhSER5J2IYYv1W
Entre Comillas,Darío Gómez,El Rey del Despecho - Internacional,pop,3sqm2mAgDfQsILyQtLmbL6,https://i.scdn.co/image/ab67616d0000b273aa3edd1a8c671d599e2052bb,https://open.spotify.com/track/3sqm2mAgDfQsILyQtLmbL6
Vete,Yeison Jimenez,Vete,pop,6cZcn282SIMmuO8FHN8634,https://i.scdn.co/image/ab67616d0000b273496c8354b8ca1c69c5a0eafe,https://open.spotify.com/track/6cZcn282SIMmuO8FHN8634
Invincible,Pop Smoke,Meet The Woo 2,pop,792HwhrdO3ErRKL5yRe4Ge,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1,https://open.spotify.com/track/792HwhrdO3ErRKL5yRe4Ge
No Te Contaron Mal,Christian Nodal,Ahora,pop,7hbk4BaF66O09R1gq0bKwj,https://i.scdn.co/image/ab67616d0000b2736c1281eccac823bd368f8782,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
Tiroteo - Remix,Marc Seguí,Tiroteo (Remix),pop,4OwhwvKESFtuu06dTgct7i,https://i.scdn.co/image/ab67616d0000b2735a048cbaa3385de9f723c699,https://open.spotify.com/track/4OwhwvKESFtuu06dTgct7i
TU SANCHO,Fuerza Regida,111XPANTIA,pop,6eLQXa6uk2EW8drsiKbABZ,https://i.scdn.co/image/ab67616d0000b273a2e90fbdec84b25e46573469,https://open.spotify.com/track/6eLQXa6uk2EW8drsiKbABZ
Marlboro Rojo,Fuerza Regida,111XPANTIA,pop,3hpm0fTeSqlhJbnqAgaLZs,https://i.scdn.co/image/ab67616d0000b273a2e90fbdec84b25e46573469,https://open.spotify.com/track/3hpm0fTeSqlhJbnqAgaLZs
Coleccionando Heridas,KAROL G,Tropicoqueta,pop,3ddJ8Vbc5tYPxq5zKRVke6,https://i.scdn.co/image/ab67616d0000b2734018a6ba07312ec74af169e6,https://open.spotify.com/track/3ddJ8Vbc5tYPxq5zKRVke6
Quiero +,Greeicy,Quiero +,pop,3qwEwtnOb6TyJkSGYEm02h,https://i.scdn.co/image/ab67616d0000b273341199497c8441294b8170c9,https://open.spotify.com/track/3qwEwtnOb6TyJkSGYEm02h
X TI,Kapo,POR SI ALGUIEN NOS ESCUCHA,pop,4TFjpINnVhINpTdrtNQIvx,https://i.scdn.co/image/ab67616d0000b273f035a24c639b80e86f86c31f,https://open.spotify.com/track/4TFjpINnVhINpTdrtNQIvx
Soda Pop,Saja Boys,KPop Demon Hunters (Soundtrack from the Netflix Film),pop,02sy7FAs8dkDNYsHp4Ul3f,https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,https://open.spotify.com/track/02sy7FAs8dkDNYsHp4Ul3f
Volver,Piso 21,Volver,pop,61C7zXd4t2Zuhz6DRwgsLM,https://i.scdn.co/image/ab67616d0000b2731fa682aa0adaf3ec0a355670,https://open.spotify.com/track/61C7zXd4t2Zuhz6DRwgsLM
COQUETA,Fuerza Regida,MALA MÍA,pop,1PREzVLuDT6PSE9sej4wnV,https://i.scdn.co/image/ab67616d0000b27304874856f3c501181d060128,https://open.spotify.com/track/1PREzVLuDT6PSE9sej4wnV
Verano Rosa,KAROL G,Tropicoqueta,pop,0nafF9MxcXJBQWv3BTKtdF,https://i.scdn.co/image/ab67616d0000b2734018a6ba07312ec74af169e6,https://open.spotify.com/track/0nafF9MxcXJBQWv3BTKtdF
Milagros,KAROL G,Milagros,pop,1B1maIpcMpPDZ8GT0WHT0V,https://i.scdn.co/image/ab67616d0000b27358a5514e00fdaa0bf56bd848,https://open.spotify.com/track/1B1maIpcMpPDZ8GT0WHT0V
Claro De Luna,Ludwig van Beethoven,Los Éxitos De Richard Clayderman,clasica,4vbpZcq2I1Q52hkKQRMUwc,https://i.scdn.co/image/ab67616d0000b273db5e2e36292dc2433478bcd2,https://open.spotify.com/track/4vbpZcq2I1Q52hkKQRMUwc
